rooster	voyage	0.08
noon	string	0.08
glass	magician	0.11
chord	smile	0.13
coast	forest	0.42
lad	wizard	0.42
monk	slave	0.55
shore	woodland	0.63
forest	graveyard	0.84
coast	hill	0.87
food	rooster	0.89
cemetery	woodland	0.95
monk	oracle	1.1
journey	car	1.16
lad	brother	1.66
crane	implement	1.68
brother	monk	2.82
tool	implement	2.95
bird	crane	2.97
bird	cock	3.05
food	fruit	3.08
furnace	stove	3.11
midday	noon	3.42
magician	wizard	3.5
asylum	madhouse	3.61
coast	shore	3.7
boy	lad	3.76
journey	voyage	3.84
gem	jewel	3.84
car	automobile	3.92
